"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2545275,"03","2013","980020","2",4.75,
2545275,"01","2013","980030","2",0.0833,
2545275,"02","2013","980030","2",0.0833,
2545275,"03","2013","980030","2",0.0833,
2545275,"01","2013","980040","2",0.5833,
2545275,"02","2013","980040","2",0.5833,
2545275,"03","2013","980040","2",0.5833,
2545275,"01","2013","980070","2",11385.4,
2545275,"02","2013","980070","2",11385.4,
2545275,"03","2013","980070","2",11385.4,
2545275,"01","2013","980071","2",10458.9,
2545275,"02","2013","980071","2",10458.9,
2545275,"03","2013","980071","2",10458.9,
2545275,"01","2013","980090","1",8.3333,
2545275,"02","2013","980090","1",8.3333,
2545275,"03","2013","980090","1",8.3333,
2545275,"01","2013","980210","2",8.3333,
2545275,"02","2013","980210","2",8.3333,
2545275,"03","2013","980210","2",8.3333,
2545275,"01","2013","980230","2",8.3333,
2545275,"02","2013","980230","2",8.3333,
2545275,"03","2013","980230","2",8.3333,
2545275,"01","2013","980281","2",8.3333,
2545275,"02","2013","980281","2",8.3333,
2545275,"03","2013","980281","2",8.3333,
2545275,"01","2013","980286","2",8.3333,
2545275,"02","2013","980286","2",8.3333,
2545275,"03","2013","980286","2",8.3333,
2545275,"01","2013","980310","2",8.3333,
2545275,"02","2013","980310","2",8.3333,
2545275,"03","2013","980310","2",8.3333,
2545275,"01","2013","980330","2",8.3333,
2545275,"02","2013","980330","2",8.3333,
2545275,"03","2013","980330","2",8.3333,
2545275,"01","2013","980350","2",8.3333,
2545275,"02","2013","980350","2",8.3333,
2545275,"03","2013","980350","2",8.3333,
2545305,"01","2013","005100","2",708.3333,
2545305,"02","2013","005100","2",708.3333,
2545305,"03","2013","005100","2",708.3333,
2545305,"01","2013","005110","2",250,
2545305,"02","2013","005110","2",250,
2545305,"03","2013","005110","2",250,
2545305,"01","2013","005200","2",6833.3333,
2545305,"02","2013","005200","2",6833.3333,
2545305,"03","2013","005200","2",6833.3333,
2545305,"01","2013","005210","2",6583.3333,
2545305,"02","2013","005210","2",6583.3333,
2545305,"03","2013","005210","2",6583.3333,
2545305,"01","2013","005300","2",83.3333,
2545305,"02","2013","005300","2",83.3333,
2545305,"03","2013","005300","2",83.3333,
2545305,"01","2013","005310","2",75,
2545305,"02","2013","005310","2",75,
2545305,"03","2013","005310","2",75,
2545305,"01","2013","005400","2",1666.6667,
2545305,"02","2013","005400","2",1666.6667,
2545305,"03","2013","005400","2",1666.6667,
2545305,"01","2013","005410","2",2083.3333,
2545305,"02","2013","005410","2",2083.3333,
2545305,"03","2013","005410","2",2083.3333,
2545305,"01","2013","005420","2",150,
2545305,"02","2013","005420","2",150,
2545305,"03","2013","005420","2",150,
2545305,"01","2013","800910","2",320.75,
2545305,"02","2013","800910","2",320.75,
2545305,"03","2013","800910","2",320.75,
2545305,"01","2013","800931","2",350.4167,
2545305,"02","2013","800931","2",350.4167,
2545305,"03","2013","800931","2",350.4167,
2545305,"01","2013","800940","2",745.9167,
2545305,"02","2013","800940","2",745.9167,
2545305,"03","2013","800940","2",745.9167,
2545305,"01","2013","900000","2",9583.3333,
2545305,"02","2013","900000","2",9583.3333,
2545305,"03","2013","900000","2",9583.3333,
2545305,"01","2013","900160","2",83.3333,
2545305,"02","2013","900160","2",83.3333,
2545305,"03","2013","900160","2",83.3333,
2545305,"01","2013","900180","2",18.9167,
2545305,"02","2013","900180","2",18.9167,
2545305,"03","2013","900180","2",18.9167,
2545305,"01","2013","950001","2",-366.6667,
2545305,"02","2013","950001","2",-366.6667,
2545305,"03","2013","950001","2",-366.6667,
2545305,"01","2013","950002","2",393.4167,
2545305,"02","2013","950002","2",393.4167,
2545305,"03","2013","950002","2",393.4167,
2545305,"01","2013","950011","2",-133.3333,
2545305,"02","2013","950011","2",-133.3333,
2545305,"03","2013","950011","2",-133.3333,
2545305,"01","2013","950012","2",294.5,
2545305,"02","2013","950012","2",294.5,
2545305,"03","2013","950012","2",294.5,
2545305,"01","2013","980000","2",9685.5833,
2545305,"02","2013","980000","2",9685.5833,
2545305,"03","2013","980000","2",9685.5833,
2545305,"01","2013","980010","2",0.1667,
2545305,"02","2013","980010","2",0.1667,
2545305,"03","2013","980010","2",0.1667,
2545305,"01","2013","980020","2",3.75,
2545305,"02","2013","980020","2",3.75,
2545305,"03","2013","980020","2",3.75,
2545305,"01","2013","980030","2",0.1667,
2545305,"02","2013","980030","2",0.1667,
2545305,"03","2013","980030","2",0.1667,
2545305,"01","2013","980040","2",0.3333,
2545305,"02","2013","980040","2",0.3333,
2545305,"03","2013","980040","2",0.3333,
2545305,"01","2013","980070","2",9497.6667,
2545305,"02","2013","980070","2",9497.6667,
2545305,"03","2013","980070","2",9497.6667,
2545305,"01","2013","980071","2",7934.8333,
2545305,"02","2013","980071","2",7934.8333,
2545305,"03","2013","980071","2",7934.8333,
2545305,"01","2013","980090","1",8.3333,
2545305,"02","2013","980090","1",8.3333,
2545305,"03","2013","980090","1",8.3333,
2545305,"01","2013","980220","2",8.3333,
2545305,"02","2013","980220","2",8.3333,
2545305,"03","2013","980220","2",8.3333,
2545305,"01","2013","980230","2",8.3333,
2545305,"02","2013","980230","2",8.3333,
2545305,"03","2013","980230","2",8.3333,
2545305,"01","2013","980281","2",8.3333,
2545305,"02","2013","980281","2",8.3333,
2545305,"03","2013","980281","2",8.3333,
2545305,"01","2013","980286","2",8.3333,
2545305,"02","2013","980286","2",8.3333,
2545305,"03","2013","980286","2",8.3333,
2545305,"01","2013","980310","2",8.3333,
2545305,"02","2013","980310","2",8.3333,
2545305,"03","2013","980310","2",8.3333,
2545305,"01","2013","980330","2",8.3333,
2545305,"02","2013","980330","2",8.3333,
2545305,"03","2013","980330","2",8.3333,
2545305,"01","2013","980350","2",8.3333,
2545305,"02","2013","980350","2",8.3333,
2545305,"03","2013","980350","2",8.3333,
2545355,"01","2013","005100","2",10000,
2545355,"02","2013","005100","2",10000,
2545355,"03","2013","005100","2",10000,
2545355,"01","2013","005110","2",7500,
2545355,"02","2013","005110","2",7500,
2545355,"03","2013","005110","2",7500,
2545355,"01","2013","005200","2",8333.3333,
2545355,"02","2013","005200","2",8333.3333,
2545355,"03","2013","005200","2",8333.3333,
2545355,"01","2013","005210","2",5833.3333,
2545355,"02","2013","005210","2",5833.3333,
2545355,"03","2013","005210","2",5833.3333,
2545355,"01","2013","005400","2",208.3333,
2545355,"02","2013","005400","2",208.3333,
2545355,"03","2013","005400","2",208.3333,
2545355,"01","2013","005410","2",416.6667,
2545355,"02","2013","005410","2",416.6667,
2545355,"03","2013","005410","2",416.6667,
2545355,"01","2013","005500","2",3333.3333,
2545355,"02","2013","005500","2",3333.3333,
2545355,"03","2013","005500","2",3333.3333,
2545355,"01","2013","005510","2",3750,
2545355,"02","2013","005510","2",3750,
2545355,"03","2013","005510","2",3750,
2545355,"01","2013","800932","2",1916.6667,
2545355,"02","2013","800932","2",1916.6667,
