"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03419643",1,"2015","2014",2,0.153,0.153,"2",0,0,"05","D",0,0,0,"D",0,"D",0,"D",18000,"D",4,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",370,"D",0,"D",1,"D",480,"D",-6541,0,-6460,-6548,0,0,2754,2754,18004,18004,18004.01,18004.01,0,0,1000,1000,0,0,5460,5548,18004,18004,0,0,0,0,0,0,7984,8088,850,850,0,0,0,0,0,0,0
"03419653",1,"2015","2014",1,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",33522,"D",45440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",852,"D",0,"D",1,"D",28084,"D",2991,3293,3020.93,2987.85,3319.8,3290.32,12081.19,12081.19,78962,78962,78962.01,78962.01,1000,1000,0,0,0,0,0,0,50878,50878,0,0,4020.93,3987.85,4020.93,3987.85,15000,15000,20000,20000,0,0,0,0,0,0,0
"03419673",1,"2015","2014",1,0.153,0.153,"2",0.2406,0.2375,"14","D",0.0375,0.05,0,"D",0,"D",79796,"D",104620,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",1155,"D",0,"D",1,"D",20368,"D",26018,6524,25656.49,26051.07,8567.05,6338.73,28215.65,28215.65,184416,184416,184416.01,184416.01,0,0,0,0,0,0,0,0,164048,164048,0,0,25656.49,26051.07,25656.49,26051.07,0,0,0,0,335,335,0,0,0,0,0
"03419733",1,"2015","2014",0,0,0,"2",0.2775,0.2775,"03","D",0.0288,0.0288,2,"D",2,"D",0,"D",0,"D",0,"D",45000,"D",33992,"D",0,"D",0,"D",3400,"D",786,"D",0,"D",0,"D",4800,"D",5563,702,5631.99,5556.99,707.56,701.89,0,0,66296.6,66296.6,45000.01,45000.01,0,0,0,0,0,0,0,0,66296.6,66296.6,0,0,5631.99,5556.99,5631.99,5556.99,10018,10182,9936.68,9936.68,0,0,0,0,0,0,0
"03419743",1,"2015","2014",1,0.153,0.153,"3",0,0,"05","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7548,"D",0,"D",25,"D",0,"D",0,"D",0,"D",-3355,0,-3305,-3359,0,0,1836,1836,12000,12000,12000.01,12000.01,0,0,0,0,0,0,3305,3359,12000,12000,0,0,0,0,0,0,7984,8088,25,25,0,0,0,0,0,0,0
"03419763",1,"2015","2014",0,0.153,0.153,"2",0.0765,0.0765,"44","D",0,0,0,"D",0,"D",7904,"D",8800,"D",0,"D",0,"D",612,"D",0,"D",0,"D",800,"D",25,"D",0,"D",0,"D",0,"D",-275,0,-253.95,-277.02,0,0,2555.71,2555.71,16704,16704,0,0,0,0,0,0,0,0,253.95,277.02,16704,16704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419803",1,"2015","2014",0,0.153,0.153,"2",0.1415,0.1415,"47","D",0.0568,0.0568,0,"D",0,"D",72000,"D",7000,"D",95,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",25216,"D",5154,2385,5181.57,5151.57,2385.21,2385.21,12087,12087,79095,79095,79095.01,79095.01,0,0,0,0,0,0,0,0,53879,53879,0,0,5181.57,5151.57,5181.57,5151.57,6000,6000,28216,28216,0,0,0,0,0,0,0
"03419853",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",33000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6828,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2946,0,2973.75,2943.75,0,0,5049,5049,33000,33000,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0,2973.75,2943.75,2973.75,2943.75,0,0,0,0,0,0,0,0,0,0,0
"03419863",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",23573,"D",33469,"D",0,"D",0,"D",0,"D",0,"D",0,"D",560,"D",0,"D",0,"D",0,"D",0,"D",4549,0,4603.8,4543.8,0,0,8727.43,8727.43,57042,57042,0,0,0,0,0,0,0,0,0,0,57042,57042,0,0,4603.8,4543.8,4603.8,4543.8,0,0,0,0,0,0,0,0,0,0,0
"03419873",1,"2015","2014",0,0,0,"1",0.2775,0.2775,"01","D",0.0388,0.0388,1,"D",1,"D",0,"D",0,"D",600,"D",26400,"D",20062,"D",0,"D",0,"D",180,"D",30,"D",0,"D",0,"D",800,"D",2875,985,2902.7,2872.7,983.29,984.79,0,0,34076.35,34076.35,27000.01,27000.01,0,0,0,0,0,0,0,0,34076.35,34076.35,0,0,2902.7,2872.7,2902.7,2872.7,2131.58,2131.58,1010,1010,0,0,0,0,0,0,0
"03419903",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"28","D",0.0501,0.0501,0,"D",0,"D",30924,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2635,798,2662.35,2632.35,809.17,797.34,4731.37,4731.37,30924,30924,30924.01,30924.01,0,0,0,0,0,0,0,0,30924,30924,0,0,2662.35,2632.35,2662.35,2632.35,6200,6300,0,0,0,0,0,0,0,0,0
"03419913",1,"2015","2014",1,0.153,0.153,"3",0.15,0.15,"10","D",0,0,0,"D",0,"D",51086,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",2100,"D",0,"D",1,"D",0,"D",3422,0,3465.4,3417.9,0,0,7816.16,7816.16,51086,51086,0,0,1000,1000,0,0,0,0,0,0,51086,51086,0,0,4465.4,4417.9,4465.4,4417.9,0,0,0,0,0,0,0,0,0,0,0
"03419933",1,"2015","2014",0,0.153,0.153,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-77,0,-76.5,-76.5,0,0,153,153,1000,1000,1000.01,1000.01,0,0,0,0,0,0,76.5,76.5,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419933",3,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03419943",1,"2015","2014",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",28000,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",7440,"D",0,"D",595,"D",0,"D",0,"D",0,"D",1043,0,1070,1040,0,0,4743,4743,31000,31000,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0,1070,1040,1070,1040,0,0,0,0,0,0,0,0,0,0,0
"03419963",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",59000,"D",32000,"D",-6100,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",8728,3113,8782.5,8722.5,3121.05,3112.65,13923,13923,84900,84900,84900.01,84900.01,0,0,0,0,0,0,0,0,84900,84900,0,0,8782.5,8722.5,8782.5,8722.5,12400,12600,0,0,0,0,0,0,0,0,0
"03419973",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"09","D",0.06,0.06,1,"D",1,"D",23876,"D",0,"D",1,"D",12000,"D",7716,"D",0,"D",5700,"D",0,"D",362,"D",0,"D",0,"D",0,"D",4129,1433,4156.59,4126.59,1496.62,1427.62,3653.03,3653.03,42435.6,42435.6,35877.01,35877.01,0,0,0,0,0,0,0,0,42435.6,42435.6,0,0,4156.59,4126.59,4156.59,4126.59,4150,5200,0,0,0,0,0,0,0,0,0
"03419983",1,"2015","2014",0,0.153,0.153,"2",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",78494,"D",58525,"D",-6500,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",375,"D",0,"D",0,"D",4200,"D",18639,7389,18774.63,18626.38,7395.48,7388.48,20963.91,20963.91,130519,130519,108248.53,108155.53,0,0,0,0,0,0,0,0,126319,126319,0,0,18774.63,18626.38,18774.63,18626.38,0,0,0,0,0,0,0,0,0,0,0
"03420003",1,"2015","2014",0,0,0,"1",0,0,"03","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",22774,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",0,-25,0,0,-25,-25,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009,5091,642.96,642.96,0,0,0,0,0,0,0
"03420033",1,"2015","2014",0,0.153,0.153,"1",0.2267,0.254,"05","D",0.093,0.093,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",200,"D",0,"D",0,"D",0,"D",18177,6295,18241.48,18170.91,6329.54,6291.34,15300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,100000,100000,0,0,18241.48,18170.91,18241.48,18170.91,3992,4044,200,200,0,0,0,0,0,0,0
"03420043",1,"2015","2014",1,0.153,0.153,"3",0.2598,0.2598,"24","D",0.1137,0.1137,0,"D",0,"D",24887,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",0,"D",-1508,-442,-1388.59,-1518.73,-395.49,-445.73,3807.71,3807.71,24887,24887,24887.01,24887.01,0,0,0,0,0,0,2177.29,2282.43,24887,24887,0,0,788.7,763.7,788.7,763.7,9100,9250,0,0,0,0,0,0,817.44,854.31,0
"03420043",3,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"24","D",0.0535,0.0535,0,"D",0,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",996,520,1023.75,993.75,526.98,518.95,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,0,20000,20000,0,0,1023.75,993.75,1023.75,993.75,6200,6300,0,0,0,0,0,0,0,0,0
"03420053",1,"2015","2014",0,0.153,0.153,"2",0.1414,0.1413,"34","D",0.0575,0.058,0,"D",0,"D",90000,"D",4000,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",28214,"D",7427,"D",0,"D",0,"D",2580,"D",5184,4085,5206.65,5181.97,4118,4082.5,14382,14382,91000,91000,91000.01,91000.01,0,0,0,0,0,0,0,0,88420,88420,0,0,5206.65,5181.98,5206.65,5181.97,15000,15000,20000,20000,0,0,0,0,0,0,0
"03420073",1,"2015","2014",0,0.153,0.153,"2",0.1412,0.1412,"33","D",0.059,0.059,1,"D",0,"D",56695,"D",0,"D",0,"D",0,"D",17093,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",7724,"D",6479,1972,6503.69,6476.98,1992.13,1970.19,8674.33,8674.33,71224.05,71224.05,56695.01,56695.01,0,0,0,0,0,0,0,0,63500.05,63500.05,0,0,6503.69,6476.98,6503.69,6476.98,15650,15850,11924,11924,0,0,0,0,0,0,0
"03420083",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",7652,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420143",1,"2015","2014",0,0,0,"1",0,0,"17","D",0,0,1,"D",1,"D",0,"D",0,"D",20,"D",0,"D",16702,"D",0,"D",0,"D",640,"D",159,"D",0,"D",0,"D",1400,"D",0,-216,0,0,-216,-216,0,0,20,20,0.01,0.01,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,3850,3850,0,0,216,216,0,0,0,0,0
"03420153",1,"2015","2014",3,0.153,0.153,"3",0.3106,0.3106,"28","D",0.0562,0.0562,0,"D",0,"D",28000,"D",0,"D",165,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-6825,-327,-6639.95,-6841.34,-298.26,-329.11,4284,4284,28165,28165,28165.01,28165.01,326.5,291.5,2673.5,2708.5,0,0,3966.45,4132.84,28165,28165,0,0,326.5,291.5,326.5,291.5,9100,9250,0,0,0,0,0,0,396.64,413.28,0
"03420163",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",680,"D",0,"D",0,"D",0,"D",5648,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,6328,6328,0,0,0,0,0,0,0
"03420193",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",0,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10950,11100,0,0,75,75,0,0,0,0,0
"03420233",1,"2015","2014",0,0,0,"2",0.2531,0.2531,"45","D",0.1628,0.1628,2,"D",2,"D",0,"D",0,"D",60,"D",39000,"D",35636,"D",0,"D",0,"D",5300,"D",9040,"D",0,"D",0,"D",8728,"D",2652,1126,2677.9,2649.41,1135.63,1125.55,0,0,56006.3,56006.3,56006.32,56006.32,0,0,0,0,0,0,0,0,47278.3,47278.3,0,0,2677.9,2649.41,2677.9,2649.41,0,0,0,0,0,0,0,0,0,0,0
"03420243",1,"2015","2014",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",51000,"D",36113,"D",-4762,"D",0,"D",0,"D",0,"D",0,"D",380,"D",0,"D",0,"D",0,"D",0,"D",8345,0,8400.15,8340.15,0,0,13328.29,13328.29,82351,82351,0,0,0,0,0,0,0,0,0,0,82351,82351,0,0,8400.15,8340.15,8400.15,8340.15,0,0,0,0,0,0,0,0,0,0,0
"03420263",1,"2015","2014",0,0.153,0.153,"1",0,0,"43","D",0,0,0,"D",0,"D",7168,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",40,"D",0,"D",0,"D",0,"D",-502,0,-496,-503,0,0,1096.7,1096.7,7168,7168,0,0,0,0,0,0,0,0,496,503,7168,7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420273",1,"2015","2014",2,0.153,0.153,"2",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16180,"D",0,"D",0,"D",2,"D",372,"D",3291,1050,3332.2,3287.2,1050,1050,11475,11475,75000,75000,75000.01,75000.01,2000,2000,0,0,0,0,0,0,74628,74628,0,0,5332.2,5287.2,5332.2,5287.2,0,0,0,0,0,0,0,0,0,0,0
"03420323",1,"2015","2014",0,0.153,0.153,"1",0.1,0.1,"18","D",0.0464,0.0464,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",471,428,485,470,429.44,427.58,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,485,470,485,470,2400,2440,0,0,0,0,0,0,0,0,0
"03420323",2,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1296,941,1323.75,1293.75,942.8,940.48,3366,3366,22000,22000,22000.01,22000.01,0,0,0,0,0,0,0,0,22000,22000,0,0,1323.75,1293.75,1323.75,1293.75,2400,2440,0,0,0,0,0,0,0,0,0
"03420343",1,"2015","2014",0,0.153,0.153,"2",0.1406,0.2343,"50","D",0.0627,0.0627,0,"D",0,"D",18000,"D",96000,"D",320,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",0,"D",0,"D",0,"D",21864,"D",10206,4808,10272.93,10199.76,4814.26,4807.59,17442,17442,114320,114320,114320.01,114320.01,0,0,0,0,0,0,0,0,92456,92456,0,0,10272.93,10199.76,10272.93,10199.76,0,0,21864,21864,0,0,0,0,0,0,0
"03420353",1,"2015","2014",2,0.153,0.153,"2",0.3159,0.3159,"10","D",0,0,0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",21862,"D",0,"D",0,"D",400,"D",455,"D",0,"D",1,"D",40,"D",-6151,0,-5995.52,-6165.66,0,0,3672,3672,25465.5,25465.5,0,0,0,0,1000,1000,0,0,4995.52,5165.66,25465.5,25465.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420353",2,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420373",1,"2015","2014",1,0,0,"2",0.2775,0.2775,"45","D",0.1628,0.1628,2,"D",2,"D",0,"D",0,"D",0,"D",40000,"D",34124,"D",0,"D",0,"D",1800,"D",10,"D",0,"D",0,"D",0,"D",3585,1523,3660.41,3577.91,1550.45,1520.11,0,0,57102.7,57102.7,57102.72,57102.72,0,0,0,0,0,0,0,0,57102.7,57102.7,0,0,3660.41,3577.91,3660.41,3577.91,0,0,0,0,0,0,0,0,0,0,0
"03420403",1,"2015","2014",1,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",22000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",335,"D",0,"D",1,"D",1440,"D",2943,0,3005,2937.5,0,0,8721,8721,57000,57000,0,0,1000,1000,0,0,0,0,0,0,57000,57000,0,0,4005,3937.5,4005,3937.5,0,0,0,0,0,0,0,0,0,0,0
"03420453",1,"2015","2014",1,0.153,0.153,"3",0.1395,0.1395,"41","D",0.07,0.07,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",780,"D",2329,"D",0,"D",0,"D",6808,"D",4173,1897,4194.47,4170.52,1903.21,1896.21,7956,7956,52000,52000,32279.8,32186.8,0,0,0,0,0,0,0,0,45192,45192,0,0,4194.47,4170.52,4194.47,4170.52,0,0,0,0,0,0,0,0,0,0,0
"03420533",1,"2015","2014",0,0.153,0.153,"1",0,0,"24","D",0.0099,0.0099,0,"D",0,"D",7000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-502,-1210,-496,-503,-1208.2,-1210.2,1071,1071,7000,7000,7000.01,7000.01,0,0,0,0,0,0,496,503,7000,7000,0,0,0,0,0,0,6200,6300,0,0,1078.2,1078.2,0,0,130,132,0
"03420553",1,"2015","2014",0,0,0,"1",0,0,"33","D",0,0,1,"D",1,"D",0,"D",0,"D",396,"D",10713,"D",10039,"D",0,"D",3200,"D",0,"D",95,"D",0,"D",0,"D",60,"D",0,0,0,0,0,0,0,0,11109,11109,396.01,396.01,0,0,0,0,0,0,0,0,11109,11109,0,0,0,0,0,0,7800,7900,0,0,0,0,0,0,0,0,0
"03420573",1,"2015","2014",2,0.0665,0.0665,"2",0.25,0.25,"44","D",0,0,0,"D",0,"D",120000,"D",52000,"D",-1185,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",210,"D",0,"D",0,"D",3492,"D",27160,0,27366.25,27141.25,0,0,25944,26130,170815,170815,0,0,0,0,0,0,0,0,0,0,170815,170815,0,0,27366.25,27141.25,27366.25,27141.25,0,0,0,0,0,0,0,0,0,0,0
"03420573",2,"2015","2014",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",72526,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11359,0,11450.25,11350.25,0,0,11096.48,11096.48,72526,72526,0,0,0,0,0,0,0,0,0,0,72526,72526,0,0,11450.25,11350.25,11450.25,11350.25,0,0,0,0,0,0,0,0,0,0,0
"03420613",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"33","D",-0.118,-0.118,0,"D",0,"D",0,"D",0,"D",0,"D",6268,"D",0,"D",0,"D",0,"D",1100,"D",20,"D",0,"D",0,"D",1728,"D",0,-264,0,0,-264.46,-264.46,0,0,6268,6268,6268.01,6268.01,0,0,0,0,0,0,0,0,6268,6268,0,0,0,0,0,0,10950,11100,0,0,64.46,64.46,0,0,0,0,0
"03420623",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"34","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,1600,1600,0,0,0,0,0,0,0
"03420683",1,"2015","2014",2,0.153,0.153,"2",0.25,0.25,"28","D",0.0684,0.0684,0,"D",0,"D",80000,"D",32000,"D",-5500,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",105,"D",0,"D",2,"D",4460,"D",9081,4216,9287.5,9062.5,4260.04,4211.73,17136,17136,106500,106500,106500.01,106500.01,2000,2000,0,0,0,0,0,0,106500,106500,0,0,11287.5,11062.5,11287.5,11062.5,12400,12600,0,0,0,0,0,0,0,0,0
"03420693",1,"2015","2014",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1300,"D",18298,"D",0,"D",0,"D",1900,"D",50,"D",0,"D",0,"D",2408,"D",0,0,0,0,0,0,0,0,1300,1300,1300.01,1300.01,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420703",1,"2015","2014",1,0.153,0.153,"3",0.2268,0.2268,"05","D",0.093,0.093,1,"D",0,"D",43306,"D",0,"D",72216,"D",0,"D",14803,"D",0,"D",0,"D",7500,"D",1130,"D",0,"D",0,"D",13680,"D",17739,4167,17806.68,17732.88,4317.83,4153.05,6625.82,6625.82,128104.55,128104.55,115522.01,115522.01,0,0,0,0,0,0,0,0,114424.55,114424.55,0,0,17806.68,17732.88,17806.68,17732.88,7984,8088,22310,22310,0,0,0,0,0,0,0
"03420733",1,"2015","2014",0,0,0,"1",0,0,"14","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",2700,"D",11938,"D",0,"D",2460,"D",0,"D",15,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2700,2700,0.01,0.01,0,0,0,0,0,0,0,0,2700,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420743",1,"2015","2014",0,0.153,0.153,"1",0.2486,0.2486,"10","D",0,0,0,"D",0,"D",85000,"D",0,"D",-2429,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",13836,"D",11630,0,11699.03,11624.03,0,0,13005,13005,82571,82571,0,0,0,0,0,0,0,0,0,0,68735,68735,0,0,11699.03,11624.03,11699.03,11624.03,0,0,0,0,0,0,0,0,0,0,0
"03420803",1,"2015","2014",2,0.153,0.153,"2",0.2268,0.2267,"05","D",0.093,0.093,0,"D",0,"D",87592,"D",74482,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",2,"D",2880,"D",24428,8389,24569.51,24415.61,8465.95,8381.57,24797.32,24797.32,162074,162074,162074.01,162074.01,0,0,0,0,0,0,0,0,159194,159194,0,0,24569.51,24415.61,24569.51,24415.61,7984,8088,6380,6380,0,0,0,0,0,0,0
"03420843",1,"2015","2014",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0657,0.0657,1,"D",1,"D",25314,"D",0,"D",1,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1561,771,1588.5,1558.5,780.72,769.75,3873.04,3873.04,25315,25315,25315.01,25315.01,0,0,0,0,0,0,0,0,25315,25315,0,0,1588.5,1558.5,1588.5,1558.5,7800,7900,0,0,0,0,0,0,0,0,0
"03420843",2,"2015","2014",0,0.153,0.153,"1",0.1765,0.1765,"33","D",0.063,0.0629,0,"D",0,"D",10853,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-246,28,-215.86,-248.57,36.27,26.96,1660.51,1660.51,10853,10853,10853.01,10853.01,0,0,0,0,0,0,286.16,303.87,10853,10853,0,0,70.3,55.3,70.3,55.3,7800,7900,0,0,0,0,0,0,37.33,42.64,0
"03420863",1,"2015","2014",0,0,0,"1",-0.0765,-0.0765,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",360,"D",0,"D",0,"D",0,"D",3739,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420883",1,"2015","2014",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",2134,"D",0,"D",0,"D",0,"D",110,"D",25,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,2134,2134,0,0,0,0,0,0,0,0,0,0,2134,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03420903",1,"2015","2014",0,0.153,0.153,"2",0.2392,0.2684,"19","D",0.0431,0.0414,0,"D",0,"D",88712,"D",85000,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",800,"D",7987,"D",0,"D",0,"D",7764,"D",29239,5833,29431.97,29221.99,5811.72,5834.96,26577.94,26577.94,180912,180912,180912.01,180912.01,0,0,0,0,0,0,0,0,173148,173148,0,0,29431.97,29221.99,29431.97,29221.99,0,0,0,0,0,0,0,0,0,0,0
