"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPMOA","VOPMOA_","VOPEXPX","VOPEXPX_","VOPRMBXA","VOPR_BXA","QVOPEQPX","QVOP_QPX","VOPSERVY","VOPS_RVY","VOPLABOR","VOPL_BOR","VOPREIMB","VOPR_IMB","VPSRVY1","VPSRVY1_","VPSRVY2","VPSRVY2_","VPSRVY3","VPSRVY3_","VPSRVY4","VPSRVY4_","VPSRVY5","VPSRVY5_","VPSRVY6","VPSRVY6_","VPSRVY7","VPSRVY7_","VPSRVY8","VPSRVY8_","VPSRVY9","VPSRVY9_"
"20134",2613355,23,0,"1","09","D",125,"D",.,"A",125,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,0,"1","07","D",1194,"D",.,"A",.,"H","500","D","1","D","2","D","500","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,1,"1","07","D",.,"B",.,"A",30,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,2,"1","07","D",.,"B",.,"A",159,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,3,"1","07","D",.,"B",.,"A",75,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,4,"1","07","D",.,"B",.,"A",216,"E","320","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,5,"1","07","D",.,"B",.,"A",229,"E","330","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,6,"1","07","D",.,"B",.,"A",76,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,7,"1","07","D",.,"B",.,"A",19,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,8,"1","07","D",.,"B",.,"A",148,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613365,28,9,"1","07","D",.,"B",.,"A",242,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613375,62,0,"1","09","D",112,"D",.,"A",112,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613505,32,0,"1","08","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613545,24,0,"1","09","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613545,25,0,"1","09","D",216,"D",.,"A",216,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613545,26,0,"1","09","D",120,"D",.,"A",120,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613545,27,0,"1","09","D",30,"D",.,"A",30,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613605,29,0,"1","09","D",162,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613605,29,1,"1","09","D",.,"B",.,"A",52,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613605,29,2,"1","09","D",.,"B",.,"A",110,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613665,32,0,"1","09","D",54,"D",.,"A",54,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613685,30,0,"1","08","D",80,"D",.,"A",80,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613685,31,0,"1","08","D",107,"D",.,"A",107,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613685,32,0,"1","08","D",400,"D",.,"A",400,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613685,33,0,"1","09","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613715,34,0,"1","08","D",321,"D",.,"A",.,"H","500","D","1","F","2","D","100","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613715,34,1,"1","08","D",.,"B",.,"A",321,"E","100","D","1","F",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613715,35,0,"1","08","D",54,"D",.,"A",54,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613775,24,0,"2","07","D",52,"D",.,"A",52,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613845,41,0,"1","09","D",62,"D",.,"A",62,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2613885,19,0,"1","09","D",25,"D",.,"A",25,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614185,24,0,"1","09","D",31,"D",.,"A",31,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614195,30,0,"1","08","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614255,41,0,"1","09","D",89,"D",.,"A",89,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614325,46,0,"1","08","D",972,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614325,46,1,"1","08","D",.,"B",.,"A",109,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614325,46,2,"1","08","D",.,"B",.,"A",863,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,86,0,"1","07","D",45,"D",.,"A",45,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,87,0,"1","08","D",45,"D",.,"A",45,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,88,0,"1","09","D",45,"D",.,"A",45,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,89,0,"1","08","D",105,"D",.,"A",105,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,90,0,"1","09","D",45,"D",.,"A",45,"D","160","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,91,0,"1","08","D",525,"D",.,"A",525,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614425,92,0,"1","07","D",144,"D",.,"A",144,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614515,71,0,"1","07","D",550,"D",.,"A",550,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614575,56,0,"1","09","D",444,"D",.,"A",.,"H","500","D","1","D","2","D","160","D","500","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614575,56,1,"1","09","D",.,"B",.,"A",39,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614575,56,2,"1","09","D",.,"B",.,"A",96,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614575,56,3,"1","09","D",.,"B",.,"A",97,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614575,56,4,"1","09","D",.,"B",.,"A",19,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614575,56,5,"1","09","D",.,"B",.,"A",193,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614585,54,0,"1","09","D",43,"D",.,"A",43,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614585,55,0,"1","09","D",214,"D",.,"A",214,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614655,30,0,"1","07","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,0,"1","09","D",1925,"D",.,"A",.,"H","500","D","1","D","2","D","500","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,1,"1","09","D",.,"B",.,"A",49,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,2,"1","09","D",.,"B",.,"A",257,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,3,"1","09","D",.,"B",.,"A",121,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,4,"1","09","D",.,"B",.,"A",348,"E","320","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,5,"1","09","D",.,"B",.,"A",372,"E","330","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,6,"1","09","D",.,"B",.,"A",123,"E","360","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,7,"1","09","D",.,"B",.,"A",24,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,8,"1","09","D",.,"B",.,"A",240,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,87,9,"1","09","D",.,"B",.,"A",391,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,88,0,"1","09","D",740,"D",.,"A",740,"D","140","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614685,89,0,"1","08","D",1067,"D",.,"A",1067,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614715,100,0,"1","07","D",45,"D",.,"A",.,"H","500","D","1","D","2","D","140","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614715,100,1,"1","07","D",.,"B",.,"A",45,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614715,101,0,"1","09","D",20,"D",.,"A",20,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614715,102,0,"2","07","D",49,"D",.,"A",49,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614725,32,0,"1","09","D",72,"D",.,"A",72,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614725,33,0,"1","09","D",80,"D",.,"A",80,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614825,49,0,"1","08","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614825,50,0,"1","09","D",55,"D",.,"A",.,"H","115","D","1","D","2","D","110","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614825,50,1,"1","09","D",.,"B",.,"A",46,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614825,50,2,"1","09","D",.,"B",.,"A",9,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614895,56,0,"2","07","D",17,"D",.,"A",17,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614905,73,0,"1","08","D",32,"D",.,"A",32,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614945,57,0,"1","07","D",1100,"D",.,"A",1100,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614945,58,0,"1","08","D",40,"D",.,"A",40,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614975,111,0,"1","07","D",350,"D",.,"A",350,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614975,112,0,"1","07","D",600,"D",.,"A",600,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614975,113,0,"1","08","D",271,"D",.,"A",271,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2614985,19,0,"1","08","D",20,"D",.,"A",20,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615015,24,0,"1","07","D",44,"D",.,"A",44,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615075,22,0,"2","07","D",55,"D",.,"A",55,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615205,35,0,"1","09","D",36,"D",.,"A",36,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615255,75,0,"1","07","D",216,"D",.,"A",216,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615255,76,0,"1","08","D",216,"D",.,"A",216,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615255,77,0,"1","09","D",108,"D",.,"A",108,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615255,78,0,"1","08","D",81,"D",.,"A",81,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615275,47,0,"1","08","D",38,"D",.,"A",38,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615315,29,0,"1","07","D",70,"D",.,"A",70,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615315,30,0,"2","07","D",33,"D",.,"A",33,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615335,43,0,"2","07","D",350,"D",.,"A",350,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615335,44,0,"2","07","D",200,"D",.,"A",200,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615415,40,0,"1","08","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615415,41,0,"2","07","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615595,48,0,"1","07","D",23,"D",.,"A",23,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615595,49,0,"1","08","D",500,"D",.,"A",500,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615655,53,0,"1","08","D",65,"D",.,"A",65,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615655,54,0,"1","09","D",200,"D",.,"A",200,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615665,32,0,"1","09","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615665,33,0,"2","07","D",2400,"D",.,"A",2400,"D","380","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615725,65,0,"1","09","D",150,"D",.,"A",.,"H","500","D","1","D","2","D","150","D","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615725,65,1,"1","09","D",.,"B",.,"A",107,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615725,65,2,"1","09","D",.,"B",.,"A",43,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615765,17,0,"2","07","D",20,"D",.,"A",20,"D","100","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615795,35,0,"1","09","D",30,"D",.,"A",30,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615885,39,0,"1","07","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615885,40,0,"1","08","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615885,41,0,"1","09","D",10,"D",.,"A",10,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615885,42,0,"1","09","D",65,"D",.,"A",65,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615905,34,0,"1","09","D",100,"D",.,"A",100,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615945,35,0,"1","08","D",2000,"D",.,"A",.,"H","500","D","1","D","2","D","140","D","370","D","380","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615945,35,1,"1","08","D",.,"B",.,"A",760,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615945,35,2,"1","08","D",.,"B",.,"A",1240,"E","380","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2615965,37,0,"1","07","D",48,"D",.,"A",48,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616015,45,0,"1","08","D",386,"D",.,"A",386,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616065,47,0,"1","09","D",75,"D",.,"A",75,"D","360","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616095,32,0,"1","08","D",1000,"D",.,"A",1000,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616095,33,0,"2","07","D",2000,"D",.,"A",.,"H","500","D","1","D","2","D","370","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616095,33,1,"2","07","D",.,"B",.,"A",966,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616095,33,2,"2","07","D",.,"B",.,"A",1034,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616125,60,0,"1","09","D",1265,"D",.,"A",1265,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616125,61,0,"1","08","D",80,"D",.,"A",80,"D","320","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616175,20,0,"1","08","D",60,"D",.,"A",60,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616175,21,0,"1","08","D",11,"D",.,"A",11,"D","360","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616175,22,0,"1","08","D",35,"D",.,"A",35,"D","370","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616215,35,0,"1","09","D",60,"D",.,"A",60,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616245,44,0,"1","09","D",3042,"D",2642,"D",400,"D","320","D","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616265,23,0,"1","07","D",54,"D",.,"A",54,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616275,51,0,"1","08","D",37,"D",.,"A",37,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616275,52,0,"1","08","D",213,"D",.,"A",213,"D","380","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616325,69,0,"1","07","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616325,70,0,"1","09","D",120,"D",.,"A",120,"D","110","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616325,71,0,"2","07","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616355,27,0,"1","09","D",27,"D",.,"A",27,"D","150","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616375,43,0,"1","09","D",50,"D",.,"A",50,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616375,44,0,"1","09","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616375,45,0,"1","09","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616375,46,0,"2","07","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616375,47,0,"2","07","D",42,"D",.,"A",42,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616395,22,0,"1","09","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616395,23,0,"1","09","D",350,"D",.,"A",350,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616475,29,0,"1","09","D",35,"D",.,"A",35,"D","100","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616485,43,0,"1","08","D",67,"D",.,"A",67,"D","370","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616485,44,0,"1","08","D",253,"D",.,"A",.,"H","500","D","1","D","2","D","100","D","110","D","370","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616485,44,1,"1","08","D",.,"B",.,"A",23,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616485,44,2,"1","08","D",.,"B",.,"A",119,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616485,44,3,"1","08","D",.,"B",.,"A",111,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616485,45,0,"1","08","D",40,"D",.,"A",40,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616485,46,0,"1","08","D",79,"D",.,"A",79,"D","130","D","2","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616555,20,0,"1","09","D",40,"D",.,"A",40,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616555,21,0,"1","08","D",20,"D",.,"A",20,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616555,22,0,"2","07","D",40,"D",.,"A",40,"D","367","D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616645,27,0,"2","07","D",90,"D",.,"A",90,"D","140","D","1","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616655,38,0,"1","09","D",1200,"D",.,"A",.,"H","500","D","1","D","2","D","110","D","500","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616655,38,1,"1","09","D",.,"B",.,"A",41,"E","100","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616655,38,2,"1","09","D",.,"B",.,"A",215,"E","110","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616655,38,3,"1","09","D",.,"B",.,"A",102,"E","160","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616655,38,4,"1","09","D",.,"B",.,"A",291,"E","320","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616655,38,5,"1","09","D",.,"B",.,"A",23,"E","367","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20134",2616655,38,6,"1","09","D",.,"B",.,"A",201,"E","370","D","1","D",,"B",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
