"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20133",2711032,3,300,"1","280","D","08","D",79,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711032,3,400,"1","280","D","08","D",71,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711032,4,0,"2","170","D","06","D",40,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711042,2,0,"1","145","D","06","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711052,2,0,"1","145","D","06","D",75,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,2,0,"1","145","D","08","D",50,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,3,0,"1","275","D","08","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,3,1,"1","145","D","08","D",150,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,3,2,"1","150","D","08","D",150,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,4,0,"1","275","D","06","D",.,"H","2","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,4,1,"1","145","D","06","D",50,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,4,2,"1","150","D","06","D",50,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711062,5,0,"1","280","D","08","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711172,4,0,"1","145","D","06","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711172,5,0,"1","330","D","08","D",.,"H","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711172,5,1,"1","230","D","08","D",35,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711172,5,2,"1","310","D","08","D",65,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711172,6,0,"1","280","D","08","D",180,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711182,5,0,"1","145","D","06","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711182,6,0,"1","150","D","06","D",80,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711182,7,0,"1","230","D","08","D",5,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711182,8,0,"2","145","D","06","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711182,9,0,"2","150","D","06","D",120,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711182,10,0,"2","280","D","06","D",45,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711182,11,0,"2","230","D","06","D",12,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711202,1,0,"1","150","D","08","D",21,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711222,2,0,"1","270","D","08","D",.,"H","2","D","2","D","145","D","180","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711222,2,1,"1","145","D","08","D",70,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711222,3,0,"2","270","D","06","D",.,"H","2","D","2","D","180","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711222,3,1,"2","145","D","06","D",200,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711262,4,0,"1","270","D","08","D",.,"H","3","D","2","D","150","D","200","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711262,4,1,"1","150","D","08","D",300,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711262,4,2,"1","145","D","08","D",300,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711272,2,0,"1","900","D","08","D",.,"H",,"B","2","D","150","D","180","D","200","D","280","D","220","D","145","D",,"A",,"A",,"A"
"20133",2711272,2,301,"1","150","D","08","D",148,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711272,2,302,"1","280","D","08","D",104,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711272,2,303,"1","220","D","08","D",29,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711272,2,304,"1","145","D","08","D",76,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711272,2,401,"1","150","D","08","D",510,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711272,2,402,"1","280","D","08","D",133,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711272,3,0,"2","145","D","06","D",250,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711332,2,0,"1","145","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711332,2,200,"1","145","D","06","D",59,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711332,2,500,"1","145","D","06","D",41,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711332,3,0,"1","310","D","13","D",75,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711352,2,0,"1","150","D","07","D",380,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711362,2,0,"1","275","D","07","D",.,"H","1","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711362,2,1,"1","150","D","07","D",93,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711362,2,2,"1","145","D","07","D",123,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711362,3,0,"1","280","D","07","D",86,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711402,1,0,"1","900","D","08","D",.,"H","3","D","2","D","150","D","250","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A"
"20133",2711402,1,1,"1","150","D","08","D",142,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711402,1,2,"1","250","D","08","D",19,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711402,1,3,"1","280","D","08","D",144,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711402,1,4,"1","145","D","08","D",95,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,1,0,"1","145","D","08","D",17,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,2,0,"1","145","D","08","D",17,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,3,0,"1","150","D","08","D",28,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,4,0,"1","200","D","08","D",13,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,5,0,"1","280","D","08","D",26,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,6,0,"2","170","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,6,200,"2","170","D","06","D",17,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,6,400,"2","170","D","06","D",26,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,7,0,"2","280","D","06","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,7,200,"2","280","D","06","D",13,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,7,400,"2","280","D","06","D",19,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711432,8,0,"2","230","D","06","D",11,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,1,0,"1","145","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,1,300,"1","145","D","08","D",55,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,1,400,"1","145","D","08","D",50,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,1,500,"1","145","D","08","D",95,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,2,0,"1","150","D","08","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,2,300,"1","150","D","08","D",15,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,2,400,"1","150","D","08","D",12,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,2,500,"1","150","D","08","D",23,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,3,0,"1","280","D","08","D",50,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,4,0,"1","310","D","13","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,4,300,"1","310","D","13","D",14,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711522,4,500,"1","310","D","13","D",26,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711554,4,0,"1","145","D","07","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711554,5,0,"1","230","D","08","D",23,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711554,6,0,"1","280","D","07","D",9,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711554,7,0,"1","280","D","07","D",20,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711554,8,0,"1","310","D","13","D",40,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711554,9,0,"1","370","D","08","D",18,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711562,1,0,"1","900","D","08","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711562,1,101,"1","145","D","08","D",24,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711562,1,102,"1","150","D","08","D",27,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711562,1,103,"1","210","D","08","D",16,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711562,1,201,"1","145","D","08","D",40,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711562,1,202,"1","180","D","08","D",80,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711562,1,203,"1","230","D","08","D",13,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711612,1,0,"1","900","D","07","D",.,"H","1","D","2","D","210","D","280","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711612,1,1,"1","210","D","07","D",3,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711612,1,2,"1","280","D","07","D",32,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711622,2,0,"1","150","D","08","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711652,2,0,"1","145","D","08","D",155,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711662,1,0,"1","150","D","08","D",60,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711682,2,0,"1","170","D","06","D",15,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711702,3,0,"1","220","D","08","D",88,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,1,0,"1","145","D","07","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,2,0,"1","150","D","07","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,3,0,"1","200","D","06","D",40,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,4,0,"1","280","D","06","D",150,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,5,0,"1","280","D","06","D",150,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,6,0,"1","380","D","07","D",200,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,7,0,"2","170","D","06","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,8,0,"2","145","D","06","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,9,0,"2","150","D","06","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,10,0,"2","145","D","06","D",90,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,11,0,"2","210","D","06","D",15,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711712,12,0,"2","230","D","06","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,2,0,"1","200","D","06","D",8,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,3,0,"1","200","D","06","D",5,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,4,0,"1","280","D","08","D",50,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,5,0,"1","280","D","08","D",45,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,6,0,"1","280","D","08","D",20,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,7,0,"2","145","D","06","D",45,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,8,0,"2","170","D","06","D",55,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,9,0,"2","280","D","06","D",150,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711732,10,0,"2","280","D","06","D",30,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711752,3,0,"1","170","D","07","D",36,"D","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711752,4,0,"1","200","D","08","D",100,"D","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711752,5,0,"1","280","D","08","D",100,"D","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711752,6,0,"1","280","D","08","D",25,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711772,1,0,"1","145","D","06","D",214,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711772,2,0,"1","145","D","08","D",182,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711772,3,0,"2","145","D","06","D",100,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711772,4,0,"2","145","D","06","D",100,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,1,0,"1","900","D","06","D",.,"H","5","D","2","D","150","D","170","D","210","D","280","D","145","D",,"A",,"A",,"A",,"A"
"20133",2711782,1,1,"1","170","D","06","D",87,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,2,0,"1","270","D","07","D",.,"H","5","D","2","D","150","D","170","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,2,1,"1","170","D","07","D",43,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,3,0,"1","270","D","08","D",.,"H","5","D","2","D","150","D","170","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,3,1,"1","170","D","08","D",43,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,4,0,"1","900","D","06","D",.,"H","4","D","2","D","150","D","170","D","210","D","280","D","145","D",,"A",,"A",,"A",,"A"
"20133",2711782,4,1,"1","280","D","06","D",14,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,4,2,"1","145","D","06","D",19,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,5,0,"1","270","D","07","D",.,"H","4","D","2","D","150","D","170","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,5,1,"1","145","D","07","D",22,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,6,0,"1","900","D","08","D",.,"H","4","D","2","D","150","D","170","D","200","D","210","D","280","D","145","D",,"A",,"A",,"A"
"20133",2711782,6,1,"1","200","D","08","D",41,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,6,2,"1","280","D","08","D",29,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,6,3,"1","145","D","08","D",39,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,7,0,"1","900","D","06","D",.,"H","3","D","2","D","280","D","150","D","210","D","200","D","145","D",,"A",,"A",,"A",,"A"
"20133",2711782,7,1,"1","280","D","06","D",109,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,8,0,"1","275","D","07","D",.,"H","3","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,8,1,"1","150","D","07","D",17,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,8,2,"1","145","D","07","D",16,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,9,0,"1","275","D","08","D",.,"H","3","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,9,1,"1","150","D","08","D",45,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,9,2,"1","145","D","08","D",42,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,10,0,"1","310","D","13","D",54,"D","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,11,0,"2","275","D","06","D",.,"H","4","D","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,11,1,"2","145","D","06","D",8,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711782,11,2,"2","150","D","06","D",14,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711794,1,0,"1","280","D","06","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711794,2,0,"1","280","D","07","D",6,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711832,1,0,"1","310","D","13","D",100,"D","4","F","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711872,1,0,"1","275","D","07","D",.,"H","2","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711872,1,1,"1","150","D","07","D",87,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711872,1,2,"1","145","D","07","D",13,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711872,2,0,"2","280","D","06","D",64,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20133",2711872,3,0,"2","380","D","06","D",32,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
