"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MISCCODE","MISC_ODE","MISCMO","MISCMO_","MISCGFTC","MISC_FTC","MISCEXPX","MISC_XPX","MISCDE1","MISCDE1_","MISCDE2","MISCDE2_","MISCDE3","MISCDE3_","MISCDE4","MISCDE4_","MISCDE5","MISCDE5_","MISCDE6","MISCDE6_","MISCDE7","MISCDE7_","MISCDE8","MISCDE8_","MISCDE9","MISCDE9_"
"20154","03110773",12,0,"1","380","D","09","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110773",13,0,"1","390","D","07","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110773",14,0,"1","390","D","09","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110823",22,0,"1","265","D","13","D","1","D",.,"H","240","D","260","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110823",22,1,"1","240","D","13","D","1","D",42,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110823",22,2,"1","260","D","13","D","1","D",208,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110853",11,0,"1","180","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110873",14,0,"1","380","D","13","D","1","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110873",15,0,"1","240","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110913",29,0,"1","170","D","13","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110913",30,0,"1","370","D","13","D","1","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110973",25,0,"1","170","D","13","D","1","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110983",13,0,"1","170","D","13","D","1","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03110983",14,0,"1","240","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03111013",29,0,"1","370","D","13","D","1","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03111013",30,0,"1","140","D","09","D","2","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03111013",31,0,"1","240","D","13","D","1","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142153",26,0,"1","370","D","10","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142153",27,0,"1","370","D","08","D","1","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142153",28,0,"1","370","D","09","D","1","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142153",29,0,"1","370","D","10","D","1","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142163",8,0,"1","370","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142223",9,0,"2","240","D","08","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142303",31,0,"1","380","D","13","D","1","D",186,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142303",32,0,"1","225","D","13","D","1","D",480,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142303",33,0,"1","330","D","08","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142313",26,0,"1","260","D","09","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142323",17,0,"1","240","D","13","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142333",19,0,"1","170","D","08","D","1","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142333",20,0,"1","170","D","09","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142333",21,0,"1","170","D","10","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142333",22,0,"1","370","D","13","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142413",18,0,"2","340","D","08","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142523",29,0,"1","180","D","08","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142523",30,0,"1","180","D","09","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142523",31,0,"1","180","D","10","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142523",32,0,"1","390","D","13","D","1","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142543",36,0,"1","140","D","08","D","1","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142543",37,0,"1","170","D","10","D","1","D",950,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142543",38,0,"1","330","D","10","D","1","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142553",15,0,"1","240","D","13","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142573",7,0,"1","240","D","09","D","1","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142573",8,0,"1","330","D","09","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142573",9,0,"1","330","D","10","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142583",8,0,"1","170","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142603",22,0,"1","140","D","10","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142603",23,0,"1","170","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142603",24,0,"1","180","D","13","D","1","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142603",25,0,"1","250","D","10","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142603",26,0,"1","260","D","09","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142613",16,0,"1","370","D","13","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142653",21,0,"1","330","D","09","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142653",22,0,"1","330","D","08","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142653",23,0,"1","330","D","10","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142653",24,0,"1","240","D","10","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142693",9,0,"1","140","D","09","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142693",10,0,"1","460","D","10","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142713",18,0,"1","460","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142713",19,0,"1","240","D","13","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142733",25,0,"1","370","D","13","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142743",10,0,"1","260","D","09","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142743",11,0,"1","240","D","13","D","1","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142793",8,0,"1","170","D","10","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142853",17,0,"1","260","D","10","D","1","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142853",18,0,"1","260","D","10","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142923",14,0,"1","330","D","10","D","2","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03142983",18,0,"1","240","D","13","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143013",31,0,"1","170","D","10","D","1","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143013",32,0,"1","230","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143013",33,0,"1","240","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143023",30,0,"1","140","D","09","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143023",31,0,"1","340","D","10","D","1","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143023",32,0,"2","140","D","08","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143033",17,0,"1","140","D","10","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143033",18,0,"1","170","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143033",19,0,"1","180","D","13","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143063",28,0,"1","380","D","13","D","1","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143063",29,0,"2","340","D","08","D","1","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143143",6,0,"1","170","D","13","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143143",7,0,"1","240","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143163",21,0,"1","225","D","13","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143163",22,0,"1","330","D","09","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143223",7,0,"1","260","D","10","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143253",16,0,"1","390","D","08","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143253",17,0,"1","390","D","09","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143253",18,0,"1","390","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143363",26,0,"1","140","D","10","D","1","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143363",27,0,"1","330","D","10","D","2","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143363",28,0,"1","460","D","10","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143363",29,0,"1","240","D","09","D","1","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143363",30,0,"1","260","D","09","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143393",23,0,"1","140","D","10","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143393",24,0,"1","210","D","10","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143513",12,0,"1","250","D","13","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143533",38,0,"1","360","D","09","D","1","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143533",39,0,"1","330","D","10","D","1","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143533",40,0,"2","225","D","08","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143533",41,0,"2","330","D","08","D","1","D",66,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143573",9,0,"1","330","D","09","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143573",10,0,"1","460","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143583",13,0,"1","380","D","13","D","1","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143623",19,0,"1","170","D","13","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143633",30,0,"1","260","D","09","D","1","D",97,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143633",31,0,"2","330","D","08","D","1","D",118,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143683",28,0,"1","170","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143703",22,0,"1","240","D","13","D","1","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143703",23,0,"1","240","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143703",24,0,"1","250","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143743",19,0,"2","240","D","08","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143753",15,0,"1","180","D","13","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143753",16,0,"1","370","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143955",35,0,"1","180","D","09","D","1","D",320,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143955",36,0,"1","180","D","10","D","1","D",320,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143955",37,0,"2","180","D","08","D","1","D",320,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143985",17,0,"1","140","D","13","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03143985",18,0,"1","250","D","10","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",79,0,"1","360","D","09","D","1","D",660,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",80,0,"1","170","D","09","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",81,0,"1","170","D","10","D","1","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",82,0,"1","340","D","09","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",83,0,"1","340","D","10","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",84,0,"1","460","D","09","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",85,0,"2","170","D","08","D","1","D",78,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144013",86,0,"2","340","D","08","D","1","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144023",13,0,"1","380","D","08","D","1","D",123,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144093",18,0,"1","260","D","08","D","1","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144113",19,0,"1","140","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144113",20,0,"1","380","D","10","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144123",18,0,"1","240","D","10","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144143",20,0,"1","330","D","10","D","2","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144143",21,0,"1","240","D","10","D","1","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144173",10,0,"1","240","D","13","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144183",15,0,"1","330","D","09","D","2","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144183",16,0,"1","240","D","13","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144193",10,0,"1","240","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144283",10,0,"1","100","D","10","D","2","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144293",16,0,"2","330","D","08","D","2","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144343",16,0,"1","340","D","10","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144393",15,0,"1","140","D","10","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144393",16,0,"1","130","D","09","D","2","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144433",30,0,"1","180","D","13","D","1","D",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144433",31,0,"1","370","D","13","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144433",32,0,"1","250","D","13","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144573",26,0,"1","390","D","09","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144573",27,0,"1","390","D","10","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144573",28,0,"2","390","D","08","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144583",34,0,"1","210","D","08","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144583",35,0,"1","210","D","09","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144583",36,0,"1","390","D","08","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144583",37,0,"1","390","D","09","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144583",38,0,"1","390","D","10","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144583",39,0,"2","140","D","08","D","1","D",115,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144593",25,0,"1","150","D","09","D","1","D",335,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144643",15,0,"1","170","D","13","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144673",36,0,"1","250","D","08","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144753",3,0,"1","240","D","13","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144763",22,0,"1","150","D","08","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144763",23,0,"1","390","D","13","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144763",24,0,"1","130","D","08","D","1","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144793",30,0,"1","370","D","13","D","1","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144793",31,0,"1","370","D","08","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144793",32,0,"1","400","D","10","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144793",33,0,"1","240","D","08","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144793",34,0,"1","330","D","08","D","1","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144793",35,0,"1","330","D","10","D","1","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144793",36,0,"1","250","D","09","D","1","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144803",11,0,"1","180","D","13","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144803",12,0,"1","260","D","10","D","1","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144863",16,0,"1","170","D","13","D","1","D",455,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144863",17,0,"1","260","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144883",23,0,"1","390","D","13","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144903",25,0,"1","210","D","09","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144903",26,0,"1","240","D","08","D","1","D",125,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144973",25,0,"1","225","D","13","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03144983",18,0,"1","420","D","08","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145033",8,0,"1","380","D","13","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145063",18,0,"1","140","D","08","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145063",19,0,"2","140","D","08","D","2","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145103",10,0,"1","250","D","10","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145103",11,0,"2","140","D","08","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145123",20,0,"1","240","D","13","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145163",6,0,"1","390","D","13","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",58,0,"1","180","D","10","D","1","D",861,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",59,0,"1","180","D","08","D","1","D",94,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",60,0,"1","180","D","09","D","1","D",188,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",61,0,"1","180","D","10","D","1","D",188,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",62,0,"1","230","D","10","D","1","D",505,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",63,0,"1","240","D","08","D","1","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",64,0,"1","240","D","09","D","1","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",65,0,"1","240","D","10","D","1","D",128,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",66,0,"1","250","D","09","D","1","D",72,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",67,0,"1","260","D","09","D","1","D",199,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",68,0,"1","260","D","10","D","1","D",442,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",69,0,"1","100","D","08","D","1","D",1200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145233",70,0,"2","180","D","08","D","1","D",94,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145243",7,0,"1","170","D","13","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145243",8,0,"1","140","D","09","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145243",9,0,"1","240","D","10","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20154","03145243",10,0,"1","240","D","10","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
