"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYA","CLOTHYA_","CLOTHMOA","CLOT_MOA","CLOTHXA","CLOTHXA_","AGE_SEXA","AGE__EXA","CLOGFTA","CLOGFTA_","CLOTHA1","CLOTHA1_","CLOTHA2","CLOTHA2_","CLOTHA3","CLOTHA3_","CLOTHA4","CLOTHA4_","CLOTHA5","CLOTHA5_","CLOTHA6","CLOTHA6_","CLOTHA7","CLOTHA7_","CLOTHA8","CLOTHA8_","CLOTHA9","CLOTHA9_"
"20152","02910824",1,1,"1","110","D","03","D",155,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910824",1,2,"1","145","D","03","D",28,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910824",1,3,"1","150","D","03","D",41,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910824",1,4,"1","200","D","03","D",2,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910824",1,5,"1","210","D","03","D",4,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910824",1,6,"1","230","D","03","D",14,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910824",1,7,"1","280","D","03","D",56,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,0,"1","900","D","02","D",.,"H",,"B","1","D","170","D","280","D","200","D","145","D","150","D",,"A",,"A",,"A",,"A"
"20152","02910834",10,101,"1","280","D","02","D",50,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,102,"1","200","D","02","D",18,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,103,"1","145","D","02","D",34,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,104,"1","150","D","02","D",34,"E","1","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,201,"1","170","D","02","D",32,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,202,"1","280","D","02","D",19,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,203,"1","200","D","02","D",26,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,204,"1","145","D","02","D",19,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,205,"1","150","D","02","D",21,"E","2","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,301,"1","280","D","02","D",49,"E","3","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,302,"1","145","D","02","D",48,"E","3","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,401,"1","170","D","02","D",14,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,402,"1","280","D","02","D",14,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,403,"1","200","D","02","D",12,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,404,"1","145","D","02","D",21,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910834",10,405,"1","150","D","02","D",21,"E","4","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910854",3,0,"1","280","D","01","D",95,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910854",4,0,"1","280","D","03","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910854",4,100,"1","280","D","03","D",41,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910854",4,200,"1","280","D","03","D",37,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910854",5,0,"1","370","D","01","D",12,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910964",2,0,"1","145","D","01","D",30,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02910964",3,0,"1","380","D","02","D",25,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,0,"1","900","D","03","D",.,"H",,"B","2","D","180","D","170","D","150","D","200","D","280","D","145","D",,"A",,"A",,"A"
"20152","02911014",1,101,"1","170","D","03","D",27,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,102,"1","150","D","03","D",22,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,103,"1","200","D","03","D",17,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,104,"1","280","D","03","D",113,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,105,"1","145","D","03","D",18,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,401,"1","180","D","03","D",19,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,402,"1","200","D","03","D",16,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,403,"1","280","D","03","D",65,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911014",1,404,"1","145","D","03","D",21,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",1,0,"1","145","D","02","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",1,100,"1","145","D","02","D",163,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",1,200,"1","145","D","02","D",95,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",1,300,"1","145","D","02","D",39,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",2,0,"1","150","D","03","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",2,100,"1","150","D","03","D",148,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",2,200,"1","150","D","03","D",85,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",2,300,"1","150","D","03","D",37,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",3,0,"1","280","D","03","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",3,100,"1","280","D","03","D",118,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",3,200,"1","280","D","03","D",70,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",3,300,"1","280","D","03","D",28,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911024",4,0,"1","310","D","13","D",100,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911034",1,0,"1","270","D","02","D",.,"H","2","D","2","D","170","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911034",1,1,"1","170","D","02","D",38,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911034",1,2,"1","150","D","02","D",37,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911034",2,0,"1","220","D","02","D",30,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911054",6,0,"1","240","D","02","D",60,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911054",7,0,"1","310","D","13","D",28,"D","5","D","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911054",8,0,"1","380","D","03","D",140,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",1,0,"1","275","D","03","D",.,"H",,"B","2","D","145","D","150","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",1,101,"1","145","D","03","D",25,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",1,102,"1","150","D","03","D",29,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",1,201,"1","145","D","03","D",23,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",1,202,"1","150","D","03","D",23,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",2,0,"1","240","D","03","D",55,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",3,0,"2","150","D","01","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",3,100,"2","150","D","01","D",80,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911094",3,200,"2","150","D","01","D",70,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911235",1,0,"1","275","D","03","D",.,"H","1","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911235",1,1,"1","150","D","03","D",56,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911235",1,2,"1","145","D","03","D",103,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",1,0,"1","270","D","03","D",.,"H","1","D","2","D","100","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",1,1,"1","100","D","03","D",46,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",1,2,"1","150","D","03","D",273,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",1,3,"1","145","D","03","D",181,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",2,0,"1","900","D","03","D",.,"H","2","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",2,1,"1","150","D","03","D",110,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",2,2,"1","280","D","03","D",104,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",2,3,"1","145","D","03","D",86,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911254",3,0,"1","380","D","02","D",375,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911264",2,0,"1","150","D","03","D",42,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911264",3,0,"1","145","D","03","D",28,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911264",4,0,"1","210","D","03","D",24,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911444",1,0,"1","170","D","03","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911444",1,200,"1","170","D","03","D",117,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911444",1,400,"1","170","D","03","D",83,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911444",2,0,"1","280","D","03","D",15,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",1,0,"1","100","D","01","D",50,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",2,0,"1","170","D","03","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",2,200,"1","170","D","03","D",34,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",2,400,"1","170","D","03","D",46,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",3,0,"1","150","D","03","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",3,200,"1","150","D","03","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",3,400,"1","150","D","03","D",41,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911464",4,0,"1","220","D","03","D",40,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",5,0,"1","145","D","02","D",25,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",6,0,"1","170","D","01","D",15,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",7,0,"1","280","D","01","D",7,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",8,0,"1","310","D","13","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",8,400,"1","310","D","13","D",23,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",8,500,"1","310","D","13","D",27,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",9,0,"1","330","D","02","D",.,"H","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",9,1,"1","200","D","02","D",6,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911494",9,2,"1","310","D","02","D",4,"E","5","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911554",1,0,"1","280","D","03","D",170,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911564",1,0,"1","270","D","01","D",.,"H","2","D","2","D","145","D","230","D","170","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911564",1,1,"1","145","D","01","D",503,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911564",1,2,"1","230","D","01","D",177,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911564",1,3,"1","170","D","01","D",620,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911574",2,0,"1","100","D","03","D",220,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911654",1,0,"1","110","D","03","D",213,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911654",2,0,"1","150","D","03","D",213,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911654",3,0,"1","145","D","02","D",106,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911654",4,0,"1","145","D","02","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911654",5,0,"1","170","D","02","D",106,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911654",6,0,"2","110","D","01","D",213,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",1,0,"1","275","D","02","D",.,"H",,"B","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",1,101,"1","150","D","02","D",76,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",1,102,"1","145","D","02","D",30,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",1,201,"1","150","D","02","D",48,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",1,202,"1","145","D","02","D",44,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",1,401,"1","150","D","02","D",46,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",1,402,"1","145","D","02","D",19,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",2,0,"1","280","D","02","D",53,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",3,0,"1","310","D","01","D",79,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",4,0,"1","310","D","02","D",158,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",5,0,"1","310","D","03","D",158,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911764",6,0,"2","310","D","01","D",79,"D","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911804",1,0,"1","180","D","02","D",51,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911804",2,0,"1","280","D","02","D",43,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911814",2,0,"1","900","D","02","D",.,"H","2","D","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911814",2,1,"1","145","D","02","D",45,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911814",2,2,"1","180","D","02","D",5,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911814",2,3,"1","240","D","02","D",25,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911814",2,4,"1","280","D","02","D",75,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",6,0,"1","145","D","02","D",45,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",7,0,"1","150","D","02","D",150,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",8,0,"1","200","D","02","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",8,200,"1","200","D","02","D",29,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",8,300,"1","200","D","02","D",71,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",9,0,"1","210","D","02","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",9,200,"1","210","D","02","D",14,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",9,300,"1","210","D","02","D",36,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",10,0,"1","250","D","01","D",150,"D","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",11,0,"1","280","D","02","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",11,200,"1","280","D","02","D",114,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",11,300,"1","280","D","02","D",286,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02911894",12,0,"1","380","D","02","D",300,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922484",2,0,"1","145","D","04","D",1,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922484",3,0,"1","310","D","03","D",32,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922484",4,0,"1","380","D","02","D",200,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922484",5,0,"1","380","D","03","D",200,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922484",6,0,"1","380","D","04","D",200,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922484",7,0,"2","380","D","02","D",211,"D",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922494",1,0,"1","145","D","04","D",43,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922514",2,0,"1","275","D","04","D",.,"H","1","D","2","D","150","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922514",2,1,"1","150","D","04","D",48,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922514",2,2,"1","145","D","04","D",61,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922514",3,0,"1","100","D","03","D",120,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922514",4,0,"1","280","D","04","D",218,"D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922514",5,0,"2","280","D","02","D",33,"D","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,0,"1","900","D","03","D",.,"H",,"B","2","D","900","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,201,"1","145","D","03","D",25,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,202,"1","170","D","03","D",7,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,301,"1","145","D","03","D",13,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,302,"1","200","D","03","D",8,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,303,"1","210","D","03","D",5,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,401,"1","145","D","03","D",12,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,402,"1","200","D","03","D",4,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",1,403,"1","210","D","03","D",6,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",2,0,"1","280","D","04","D",.,"H",,"B","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",2,200,"1","280","D","04","D",21,"E","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",2,300,"1","280","D","04","D",18,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922564",2,400,"1","280","D","04","D",16,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,0,"1","900","D","04","D",.,"H","4","D","2","D","150","D","280","D","145","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,101,"1","150","D","04","D",33,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,102,"1","280","D","04","D",40,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,103,"1","145","D","04","D",64,"E","1","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,301,"1","280","D","04","D",45,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,302,"1","145","D","04","D",54,"E","3","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,401,"1","100","D","04","D",10,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,402,"1","120","D","04","D",34,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,403,"1","145","D","04","D",12,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,404,"1","150","D","04","D",11,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,405,"1","170","D","04","D",10,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20152","02922604",1,406,"1","180","D","04","D",6,"E","4","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
