"NEWID","REFMO","REFYR","UCC","PUBFLAG","VALUE","VALUE_"
2511585,"10","2012","950001","2",-109.0833,
2511585,"11","2012","950001","2",-109.0833,
2511585,"12","2012","950001","2",-109.0833,
2511585,"10","2012","950021","2",446.25,
2511585,"11","2012","950021","2",446.25,
2511585,"12","2012","950021","2",446.25,
2511585,"10","2012","980000","2",3735.6667,
2511585,"11","2012","980000","2",3735.6667,
2511585,"12","2012","980000","2",3735.6667,
2511585,"10","2012","980010","2",0.1667,
2511585,"11","2012","980010","2",0.1667,
2511585,"12","2012","980010","2",0.1667,
2511585,"10","2012","980020","2",4.75,
2511585,"11","2012","980020","2",4.75,
2511585,"12","2012","980020","2",4.75,
2511585,"10","2012","980030","2",0.0833,
2511585,"11","2012","980030","2",0.0833,
2511585,"12","2012","980030","2",0.0833,
2511585,"10","2012","980040","2",0.25,
2511585,"11","2012","980040","2",0.25,
2511585,"12","2012","980040","2",0.25,
2511585,"10","2012","980070","2",3398.5,
2511585,"11","2012","980070","2",3398.5,
2511585,"12","2012","980070","2",3398.5,
2511585,"10","2012","980090","1",8.3333,
2511585,"11","2012","980090","1",8.3333,
2511585,"12","2012","980090","1",8.3333,
2511585,"10","2012","980220","2",8.3333,
2511585,"11","2012","980220","2",8.3333,
2511585,"12","2012","980220","2",8.3333,
2511585,"10","2012","980240","2",8.3333,
2511585,"11","2012","980240","2",8.3333,
2511585,"12","2012","980240","2",8.3333,
2511585,"10","2012","980281","2",8.3333,
2511585,"11","2012","980281","2",8.3333,
2511585,"12","2012","980281","2",8.3333,
2511585,"10","2012","980286","2",8.3333,
2511585,"11","2012","980286","2",8.3333,
2511585,"12","2012","980286","2",8.3333,
2511585,"10","2012","980310","2",8.3333,
2511585,"11","2012","980310","2",8.3333,
2511585,"12","2012","980310","2",8.3333,
2511585,"10","2012","980330","2",8.3333,
2511585,"11","2012","980330","2",8.3333,
2511585,"12","2012","980330","2",8.3333,
2511585,"10","2012","980350","2",8.3333,
2511585,"11","2012","980350","2",8.3333,
2511585,"12","2012","980350","2",8.3333,
2511595,"10","2012","002010","2",1666.6668,
2511595,"11","2012","002010","2",1666.6668,
2511595,"12","2012","002010","2",1666.6668,
2511595,"10","2012","002020","2",0,
2511595,"11","2012","002020","2",0,
2511595,"12","2012","002020","2",0,
2511595,"10","2012","002030","2",0,
2511595,"11","2012","002030","2",0,
2511595,"12","2012","002030","2",0,
2511595,"10","2012","800931","2",175.1667,
2511595,"11","2012","800931","2",175.1667,
2511595,"12","2012","800931","2",175.1667,
2511595,"10","2012","800940","2",765,
2511595,"11","2012","800940","2",765,
2511595,"12","2012","800940","2",765,
2511595,"10","2012","900000","2",10000,
2511595,"11","2012","900000","2",10000,
2511595,"12","2012","900000","2",10000,
2511595,"10","2012","900080","2",4.1667,
2511595,"11","2012","900080","2",4.1667,
2511595,"12","2012","900080","2",4.1667,
2511595,"10","2012","920010","2",1666.6668,
2511595,"11","2012","920010","2",1666.6668,
2511595,"12","2012","920010","2",1666.6668,
2511595,"10","2012","920020","2",1333.3332,
2511595,"11","2012","920020","2",1333.3332,
2511595,"12","2012","920020","2",1333.3332,
2511595,"10","2012","920030","2",233.3332,
2511595,"11","2012","920030","2",233.3332,
2511595,"12","2012","920030","2",233.3332,
2511595,"10","2012","950003","2",341.6667,
2511595,"11","2012","950003","2",341.6667,
2511595,"12","2012","950003","2",341.6667,
2511595,"10","2012","950013","2",133.3333,
2511595,"11","2012","950013","2",133.3333,
2511595,"12","2012","950013","2",133.3333,
2511595,"10","2012","950022","2",51.5,
2511595,"11","2012","950022","2",51.5,
2511595,"12","2012","950022","2",51.5,
2511595,"10","2012","980000","2",10004.1667,
2511595,"11","2012","980000","2",10004.1667,
2511595,"12","2012","980000","2",10004.1667,
2511595,"10","2012","980010","2",0.1667,
2511595,"11","2012","980010","2",0.1667,
2511595,"12","2012","980010","2",0.1667,
2511595,"10","2012","980020","2",4.5,
2511595,"11","2012","980020","2",4.5,
2511595,"12","2012","980020","2",4.5,
2511595,"10","2012","980030","2",0.1667,
2511595,"11","2012","980030","2",0.1667,
2511595,"12","2012","980030","2",0.1667,
2511595,"10","2012","980040","2",0.25,
2511595,"11","2012","980040","2",0.25,
2511595,"12","2012","980040","2",0.25,
2511595,"10","2012","980070","2",9477.6667,
2511595,"11","2012","980070","2",9477.6667,
2511595,"12","2012","980070","2",9477.6667,
2511595,"10","2012","980090","1",8.3333,
2511595,"11","2012","980090","1",8.3333,
2511595,"12","2012","980090","1",8.3333,
2511595,"10","2012","980210","2",8.3333,
2511595,"11","2012","980210","2",8.3333,
2511595,"12","2012","980210","2",8.3333,
2511595,"10","2012","980230","2",8.3333,
2511595,"11","2012","980230","2",8.3333,
2511595,"12","2012","980230","2",8.3333,
2511595,"10","2012","980281","2",8.3333,
2511595,"11","2012","980281","2",8.3333,
2511595,"12","2012","980281","2",8.3333,
2511595,"10","2012","980286","2",8.3333,
2511595,"11","2012","980286","2",8.3333,
2511595,"12","2012","980286","2",8.3333,
2511595,"10","2012","980310","2",8.3333,
2511595,"11","2012","980310","2",8.3333,
